map/fence/Prop_handrail011e (155)/Prop_handrail011b_LOD0,150,124.428,14.731,59.964,-0.6462131,-0.2547139,-0.1994082,0.6912061,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (155)/Prop_handrail011b_LOD1,150,124.428,14.731,59.964,-0.6462131,-0.2547139,-0.1994082,0.6912061,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (155)/Prop_handrail011b_LOD2,150,124.428,14.731,59.964,-0.6462131,-0.2547139,-0.1994082,0.6912061,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (155)/Prop_handrail011b_LOD3,150,124.428,14.731,59.964,-0.6462131,-0.2547139,-0.1994082,0.6912061,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (15)/Prop_handrail011b_LOD0,151,83.62199,13.04947,54.01117,-0.2253407,0.6898951,0.6287661,0.2791409,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (15)/Prop_handrail011b_LOD1,151,83.62199,13.04947,54.01117,-0.2253407,0.6898951,0.6287661,0.2791409,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (15)/Prop_handrail011b_LOD2,151,83.62199,13.04947,54.01117,-0.2253407,0.6898951,0.6287661,0.2791409,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (15)/Prop_handrail011b_LOD3,151,83.62199,13.04947,54.01117,-0.2253407,0.6898951,0.6287661,0.2791409,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (125)/Prop_handrail011b_LOD0,152,98.022,12.886,135.014,0.3536853,0.5955929,0.6093857,-0.3857785,1.300001,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (125)/Prop_handrail011b_LOD1,152,98.022,12.886,135.014,0.3536853,0.5955929,0.6093857,-0.3857785,1.300001,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (125)/Prop_handrail011b_LOD2,152,98.022,12.886,135.014,0.3536853,0.5955929,0.6093857,-0.3857785,1.300001,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (125)/Prop_handrail011b_LOD3,152,98.022,12.886,135.014,0.3536853,0.5955929,0.6093857,-0.3857785,1.300001,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (32)/Prop_handrail011b_LOD0,153,68.60968,13.38616,116.3352,-0.1459275,0.6918818,0.1587909,0.6890503,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (32)/Prop_handrail011b_LOD1,153,68.60968,13.38616,116.3352,-0.1459275,0.6918818,0.1587909,0.6890503,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (32)/Prop_handrail011b_LOD2,153,68.60968,13.38616,116.3352,-0.1459275,0.6918818,0.1587909,0.6890503,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (32)/Prop_handrail011b_LOD3,153,68.60968,13.38616,116.3352,-0.1459275,0.6918818,0.1587909,0.6890503,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (130)/Prop_handrail011b_LOD0,154,117.8185,14.68496,132.6335,-0.009589054,0.6738313,0.7386177,0.01741561,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (130)/Prop_handrail011b_LOD1,154,117.8185,14.68496,132.6335,-0.009589054,0.6738313,0.7386177,0.01741561,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (130)/Prop_handrail011b_LOD2,154,117.8185,14.68496,132.6335,-0.009589054,0.6738313,0.7386177,0.01741561,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (130)/Prop_handrail011b_LOD3,154,117.8185,14.68496,132.6335,-0.009589054,0.6738313,0.7386177,0.01741561,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (179)/Prop_handrail011b_LOD0,155,58.073,13.397,46.344,-0.5882556,-0.39585,-0.4407322,0.5504665,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (179)/Prop_handrail011b_LOD1,155,58.073,13.397,46.344,-0.5882556,-0.39585,-0.4407322,0.5504665,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (179)/Prop_handrail011b_LOD2,155,58.073,13.397,46.344,-0.5882556,-0.39585,-0.4407322,0.5504665,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (179)/Prop_handrail011b_LOD3,155,58.073,13.397,46.344,-0.5882556,-0.39585,-0.4407322,0.5504665,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (82)/Prop_handrail011b_LOD0,156,137.787,16.267,93.59891,-0.5185102,0.4783886,0.4602496,0.5389451,1,0.9999999,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (82)/Prop_handrail011b_LOD1,156,137.787,16.267,93.59891,-0.5185102,0.4783886,0.4602496,0.5389451,1,0.9999999,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (82)/Prop_handrail011b_LOD2,156,137.787,16.267,93.59891,-0.5185102,0.4783886,0.4602496,0.5389451,1,0.9999999,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (82)/Prop_handrail011b_LOD3,156,137.787,16.267,93.59891,-0.5185102,0.4783886,0.4602496,0.5389451,1,0.9999999,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (105)/Prop_handrail011b_LOD0,157,131.824,15.489,72.667,-0.6665277,-0.1645581,-0.1410029,0.713288,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (105)/Prop_handrail011b_LOD1,157,131.824,15.489,72.667,-0.6665277,-0.1645581,-0.1410029,0.713288,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (105)/Prop_handrail011b_LOD2,157,131.824,15.489,72.667,-0.6665277,-0.1645581,-0.1410029,0.713288,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (105)/Prop_handrail011b_LOD3,157,131.824,15.489,72.667,-0.6665277,-0.1645581,-0.1410029,0.713288,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (150)/Prop_handrail011b_LOD0,158,141.9796,16.59707,69.975,-0.651073,0.1288109,0.1663241,0.7292791,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (150)/Prop_handrail011b_LOD1,158,141.9796,16.59707,69.975,-0.651073,0.1288109,0.1663241,0.7292791,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (150)/Prop_handrail011b_LOD2,158,141.9796,16.59707,69.975,-0.651073,0.1288109,0.1663241,0.7292791,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (150)/Prop_handrail011b_LOD3,158,141.9796,16.59707,69.975,-0.651073,0.1288109,0.1663241,0.7292791,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (50)/Prop_handrail011b_LOD0,159,125.3277,13.098,111.4958,-0.1782825,0.008990607,0.03552359,0.9832968,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (50)/Prop_handrail011b_LOD1,159,125.3277,13.098,111.4958,-0.1782825,0.008990607,0.03552359,0.9832968,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (50)/Prop_handrail011b_LOD2,159,125.3277,13.098,111.4958,-0.1782825,0.008990607,0.03552359,0.9832968,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (50)/Prop_handrail011b_LOD3,159,125.3277,13.098,111.4958,-0.1782825,0.008990607,0.03552359,0.9832968,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (108)/Prop_handrail011b_LOD0,160,65.427,13.941,121.253,-0.4108398,0.5995044,0.5804322,0.3672924,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (108)/Prop_handrail011b_LOD1,160,65.427,13.941,121.253,-0.4108398,0.5995044,0.5804322,0.3672924,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (108)/Prop_handrail011b_LOD2,160,65.427,13.941,121.253,-0.4108398,0.5995044,0.5804322,0.3672924,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (108)/Prop_handrail011b_LOD3,160,65.427,13.941,121.253,-0.4108398,0.5995044,0.5804322,0.3672924,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (134)/Prop_handrail011b_LOD0,161,135.106,14.66186,135.3468,-0.003277672,0.6740394,0.7374113,-0.04341488,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (134)/Prop_handrail011b_LOD1,161,135.106,14.66186,135.3468,-0.003277672,0.6740394,0.7374113,-0.04341488,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (134)/Prop_handrail011b_LOD2,161,135.106,14.66186,135.3468,-0.003277672,0.6740394,0.7374113,-0.04341488,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (134)/Prop_handrail011b_LOD3,161,135.106,14.66186,135.3468,-0.003277672,0.6740394,0.7374113,-0.04341488,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (140)/Prop_handrail011b_LOD0,162,143.208,14.773,131.189,-0.3939674,0.5980575,0.5443336,0.4368271,1.300001,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (140)/Prop_handrail011b_LOD1,162,143.208,14.773,131.189,-0.3939674,0.5980575,0.5443336,0.4368271,1.300001,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (140)/Prop_handrail011b_LOD2,162,143.208,14.773,131.189,-0.3939674,0.5980575,0.5443336,0.4368271,1.300001,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (140)/Prop_handrail011b_LOD3,162,143.208,14.773,131.189,-0.3939674,0.5980575,0.5443336,0.4368271,1.300001,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (31)/Prop_handrail011b_LOD0,163,69.13262,13.08187,113.0115,-0.4537895,0.5356153,0.3474942,0.6216423,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (31)/Prop_handrail011b_LOD1,163,69.13262,13.08187,113.0115,-0.4537895,0.5356153,0.3474942,0.6216423,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (31)/Prop_handrail011b_LOD2,163,69.13262,13.08187,113.0115,-0.4537895,0.5356153,0.3474942,0.6216423,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (31)/Prop_handrail011b_LOD3,163,69.13262,13.08187,113.0115,-0.4537895,0.5356153,0.3474942,0.6216423,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (61)/Prop_handrail011b_LOD0,164,134.3237,14.686,128.8548,0.2126961,0.6315082,0.7008836,-0.2544012,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (61)/Prop_handrail011b_LOD1,164,134.3237,14.686,128.8548,0.2126961,0.6315082,0.7008836,-0.2544012,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (61)/Prop_handrail011b_LOD2,164,134.3237,14.686,128.8548,0.2126961,0.6315082,0.7008836,-0.2544012,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (61)/Prop_handrail011b_LOD3,164,134.3237,14.686,128.8548,0.2126961,0.6315082,0.7008836,-0.2544012,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (14)/Prop_handrail011b_LOD0,165,85.47872,12.968,56.54677,-0.3596758,0.6236075,0.5548086,0.4170546,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (14)/Prop_handrail011b_LOD1,165,85.47872,12.968,56.54677,-0.3596758,0.6236075,0.5548086,0.4170546,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (14)/Prop_handrail011b_LOD2,165,85.47872,12.968,56.54677,-0.3596758,0.6236075,0.5548086,0.4170546,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (14)/Prop_handrail011b_LOD3,165,85.47872,12.968,56.54677,-0.3596758,0.6236075,0.5548086,0.4170546,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (43)/Prop_handrail011b_LOD0,166,101.2187,13.02,119.3558,-0.6433811,0.07217379,0.1461458,0.7479928,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (43)/Prop_handrail011b_LOD1,166,101.2187,13.02,119.3558,-0.6433811,0.07217379,0.1461458,0.7479928,1,1,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (43)/Prop_handrail011b_LOD2,166,101.2187,13.02,119.3558,-0.6433811,0.07217379,0.1461458,0.7479928,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (43)/Prop_handrail011b_LOD3,166,101.2187,13.02,119.3558,-0.6433811,0.07217379,0.1461458,0.7479928,1,1,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (55)/Prop_handrail011b_LOD0,167,111.4437,15.335,128.7948,-0.05453724,0.7323155,0.678777,-0.001163512,0.9999998,0.9999998,0.9999998,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (55)/Prop_handrail011b_LOD1,167,111.4437,15.335,128.7948,-0.05453724,0.7323155,0.678777,-0.001163512,0.9999998,0.9999998,0.9999998,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (55)/Prop_handrail011b_LOD2,167,111.4437,15.335,128.7948,-0.05453724,0.7323155,0.678777,-0.001163512,0.9999998,0.9999998,0.9999998,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (55)/Prop_handrail011b_LOD3,167,111.4437,15.335,128.7948,-0.05453724,0.7323155,0.678777,-0.001163512,0.9999998,0.9999998,0.9999998,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (161)/Prop_handrail011b_LOD0,168,113.7688,12.81583,40.58521,-0.505339,-0.5043173,-0.4115477,0.5665025,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (161)/Prop_handrail011b_LOD1,168,113.7688,12.81583,40.58521,-0.505339,-0.5043173,-0.4115477,0.5665025,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (161)/Prop_handrail011b_LOD2,168,113.7688,12.81583,40.58521,-0.505339,-0.5043173,-0.4115477,0.5665025,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (161)/Prop_handrail011b_LOD3,168,113.7688,12.81583,40.58521,-0.505339,-0.5043173,-0.4115477,0.5665025,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (148)/Prop_handrail011b_LOD0,169,155.713,18.139,69.269,-0.5574467,0.3444778,0.4350324,0.6175233,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (148)/Prop_handrail011b_LOD1,169,155.713,18.139,69.269,-0.5574467,0.3444778,0.4350324,0.6175233,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (148)/Prop_handrail011b_LOD2,169,155.713,18.139,69.269,-0.5574467,0.3444778,0.4350324,0.6175233,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (148)/Prop_handrail011b_LOD3,169,155.713,18.139,69.269,-0.5574467,0.3444778,0.4350324,0.6175233,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (69)/Prop_handrail011b_LOD0,170,130.1617,14.084,113.9218,-0.3653183,0.4069081,0.8366344,0.03180125,1,1,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (69)/Prop_handrail011b_LOD1,170,130.1617,14.084,113.9218,-0.3653183,0.4069081,0.8366344,0.03180125,1,1,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (69)/Prop_handrail011b_LOD2,170,130.1617,14.084,113.9218,-0.3653183,0.4069081,0.8366344,0.03180125,1,1,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (69)/Prop_handrail011b_LOD3,170,130.1617,14.084,113.9218,-0.3653183,0.4069081,0.8366344,0.03180125,1,1,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (136)/Prop_handrail011b_LOD0,171,142.101,15.883,139.101,-0.461585,0.5615392,0.614803,0.3059907,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (136)/Prop_handrail011b_LOD1,171,142.101,15.883,139.101,-0.461585,0.5615392,0.614803,0.3059907,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (136)/Prop_handrail011b_LOD2,171,142.101,15.883,139.101,-0.461585,0.5615392,0.614803,0.3059907,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (136)/Prop_handrail011b_LOD3,171,142.101,15.883,139.101,-0.461585,0.5615392,0.614803,0.3059907,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (28)/Prop_handrail011b_LOD0,172,74.12675,12.82061,104.4738,-0.6085095,0.317219,0.2892229,0.6674117,1,0.9999999,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (28)/Prop_handrail011b_LOD1,172,74.12675,12.82061,104.4738,-0.6085095,0.317219,0.2892229,0.6674117,1,0.9999999,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (28)/Prop_handrail011b_LOD2,172,74.12675,12.82061,104.4738,-0.6085095,0.317219,0.2892229,0.6674117,1,0.9999999,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (28)/Prop_handrail011b_LOD3,172,74.12675,12.82061,104.4738,-0.6085095,0.317219,0.2892229,0.6674117,1,0.9999999,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (9)/Prop_handrail011b_LOD0,173,82.33472,12.727,71.38177,-0.6079405,0.2488592,0.258625,0.7082306,0.9999999,0.9999999,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (9)/Prop_handrail011b_LOD1,173,82.33472,12.727,71.38177,-0.6079405,0.2488592,0.258625,0.7082306,0.9999999,0.9999999,0.9999999,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (9)/Prop_handrail011b_LOD2,173,82.33472,12.727,71.38177,-0.6079405,0.2488592,0.258625,0.7082306,0.9999999,0.9999999,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (9)/Prop_handrail011b_LOD3,173,82.33472,12.727,71.38177,-0.6079405,0.2488592,0.258625,0.7082306,0.9999999,0.9999999,0.9999999,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (131)/Prop_handrail011b_LOD0,174,122.1887,14.58789,133.0705,-0.04323701,0.672511,0.7368256,0.05429007,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (131)/Prop_handrail011b_LOD1,174,122.1887,14.58789,133.0705,-0.04323701,0.672511,0.7368256,0.05429007,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (131)/Prop_handrail011b_LOD2,174,122.1887,14.58789,133.0705,-0.04323701,0.672511,0.7368256,0.05429007,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (131)/Prop_handrail011b_LOD3,174,122.1887,14.58789,133.0705,-0.04323701,0.672511,0.7368256,0.05429007,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (172)/Prop_handrail011b_LOD0,175,81.12158,13.00128,42.93213,-0.4318512,0.5533658,0.5660096,0.4323471,1.300001,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (172)/Prop_handrail011b_LOD1,175,81.12158,13.00128,42.93213,-0.4318512,0.5533658,0.5660096,0.4323471,1.300001,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (172)/Prop_handrail011b_LOD2,175,81.12158,13.00128,42.93213,-0.4318512,0.5533658,0.5660096,0.4323471,1.300001,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (172)/Prop_handrail011b_LOD3,175,81.12158,13.00128,42.93213,-0.4318512,0.5533658,0.5660096,0.4323471,1.300001,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (38)/Prop_handrail011b_LOD0,176,79.77055,12.61407,128.1635,-0.6832672,0.1950746,0.1820603,0.679666,1,0.9999999,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (38)/Prop_handrail011b_LOD1,176,79.77055,12.61407,128.1635,-0.6832672,0.1950746,0.1820603,0.679666,1,0.9999999,1,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (38)/Prop_handrail011b_LOD2,176,79.77055,12.61407,128.1635,-0.6832672,0.1950746,0.1820603,0.679666,1,0.9999999,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (38)/Prop_handrail011b_LOD3,176,79.77055,12.61407,128.1635,-0.6832672,0.1950746,0.1820603,0.679666,1,0.9999999,1,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (149)/Prop_handrail011b_LOD0,177,145.681,17.024,67.691,-0.6275237,0.2161072,0.2764153,0.6950585,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (149)/Prop_handrail011b_LOD1,177,145.681,17.024,67.691,-0.6275237,0.2161072,0.2764153,0.6950585,1.300001,1.300001,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (149)/Prop_handrail011b_LOD2,177,145.681,17.024,67.691,-0.6275237,0.2161072,0.2764153,0.6950585,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (149)/Prop_handrail011b_LOD3,177,145.681,17.024,67.691,-0.6275237,0.2161072,0.2764153,0.6950585,1.300001,1.300001,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (169)/Prop_handrail011b_LOD0,178,85.856,13.573,32.29,-0.675859,0.06046527,0.08126131,0.7300379,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (169)/Prop_handrail011b_LOD1,178,85.856,13.573,32.29,-0.675859,0.06046527,0.08126131,0.7300379,1.3,1.3,1.3,0,-1.117587E-08,0.3773074,1.712413,0.04159189,0.4580895
map/fence/Prop_handrail011e (169)/Prop_handrail011b_LOD2,178,85.856,13.573,32.29,-0.675859,0.06046527,0.08126131,0.7300379,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
map/fence/Prop_handrail011e (169)/Prop_handrail011b_LOD3,178,85.856,13.573,32.29,-0.675859,0.06046527,0.08126131,0.7300379,1.3,1.3,1.3,0.002917528,-1.117587E-08,0.3773074,1.709495,0.04159189,0.4580895
